http://wayback.archive.org/web/20111114233307/http://www.amar.org.ir/DesktopModules/FTPManager/upload/upload2360/newjkh/newjkh/04.xls	usa
http://maps.google.com/maps?f=q&hl=en&q=tucuman+argentina&t=k	US
http://whc.unesco.org/en/list/1293	France
http://www.culture.gouv.fr/public/mistral/palissy_fr?ACTION=CHERCHER&FIELD_1=REF&VALUE_1=IM64002911	France
http://5ko.free.fr/bg/map.php?ime=Karta_Struya&goto=bgmaps	Bulgaria
http://www.euskaltzaindia.net/dok/iker_jagon_tegiak/58013.pdf	Spain
http://geonames.usgs.gov/pls/gnispublic/f?p=gnispq:3:::NO::P3_FID:468267	USA
http://www.radzima.net/pl/gmina/skidel.html	Taiwan
http://www.ine.es/intercensal/intercensal.do?search=1&cmbTipoBusq=0&textoMunicipio=Lugo&btnBuscarDenom=Consultar+selecci%F3n	Spain
http://maps.geoportal.gov.pl/webclient/default.aspx?crs=EPSG:2180&bbox=428465.7892621275,764528.6592501794,428831.9673408623,764676.917998497&variant=ORTO	Poland
http://bluebook.state.or.us/local/cities/ek/gladstone.htm	USA
http://books.google.com/books?id=HSgrAQAAIAAJ	USA
http://www.lands.gov.to/tiki/tiki-index.php	-
http://www.ac.gov.br	Brazil
http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2013/43/07/22/430722208.html	China
http://www.webcitation.org/69KLlnqwN	USA
http://www.lege-online.ro/lr-DECRET-770-1966-(177).html	Romania
http://itia.ntua.gr/el/docinfo/1211/	Greece
http://www.ine.gub.uy/fase1new/TreintayTres/Cuadro5_19.XLS	Uruguay
http://www.openstreetmap.org/?mlat=49.24139&mlon=27.92806&zoom=13	UK
http://www.geoportail.gouv.fr/accueil?c=2.0474687409171652,50.00850099595182&z=0.00007356807796788387&l=GEOGRAPHICALGRIDSYSTEMS.MAPS.3D::GEOPORTAIL:OGC:WMTS==aggregate(1)&permalink=yes	France
http://maps.google.com/maps?ll=49.10083,26.64444&q=49.10083,26.64444&spn=0.05,0.05&t=h&hl=ru	USA
http://www.smhi.se/polopoly_fs/1.11384!Sjolista.xls	Sweden
http://www.census.gov/popest/datasets.html	-
http://www.insee.fr/fr/themes/detail.asp?reg_id=99&ref_id=base-cc-logement	-
http://www.insee.fr/fr/themes/detail.asp?reg_id=99&ref_id=pop-sexe-age-quinquennal	France
http://www.statistikbanken.dk/BEF44	Denmark
http://www.fstat.obolon.ua/ua/media/events/358/	-
http://www.lvivcenter.org/uk/uid/picture?pictureid=1286	Ukraine
http://www.nsi.bg/nrnm/show9.php?sid=1743&ezik=bul	Bulgaria
http://www.insee.fr/fr/bases-de-donnees/default.asp?page=statistiques-locales/exploitations-agricoles.htm	France
http://www.recensement.insee.fr/chiffresCles.action?zoneSearchField=&codeZone=50058-COM&idTheme=3	France
http://projektwebbar.lansstyrelsen.se/viss/Sv/detta-beskrivs-i-viss/statusklassning/Pages/default.aspx	Sweden
http://www.visitjordan.com/ExploreJordan/EcoNature/tabid/72/Default.aspx	Jordan
http://www.graham.az.gov	USA
http://www.recensement.insee.fr/RP99/rp99/co_navigation.co_page?nivgeo=C&codgeo=84151&theme=ALL&typeprod=ALL〈=FR&quelcas=LISTE	France
http://www.demo.istat.it/bil2012/index.html	Italy
http://www.insee.fr/fr/themes/detail.asp?reg_id=99&ref_id=base-cc-rev-fisc-loc-menage	France
http://www.elsalvador.com/hablemos/2006/140506/140506-3.htm	El Salvador
http://www.kreisbote.de/lokales/weilheim-schongau/luftlande-lufttransportschule-verabschiedet-kommandant-ferdinand-baur-ruhestand-3296563.html%7CFeierlicher	Germany
http://www.openstreetmap.org/?mlat=49.88056&mlon=28.51694&zoom=13	UK
http://www.insee.fr/en/home/home_page.asp	France
http://www.openstreetmap.org/?mlat=47.17278&mlon=33.28444&zoom=13	UK
http://www.sslagoss.org/	Israel
http://www.insee.fr/fr/bases-de-donnees/default.asp?page=statistiques-locales/exploitations-agricoles.htm	France
http://www.youtube.com/user/Tarogatocenter	USA
http://www.smhi.se/polopoly_fs/1.11384!Sjolista.xls	Sweden
http://www.muszyna.pl/pl/43970/0/Muzeum_Regionalne.html	Poland
http://www.openstreetmap.org/?mlat=50.95750&mlon=51.77722&zoom=14	UK
http://insee.fr/fr/ppp/bases-de-donnees/recensement/populations-legales/departement.asp?dep=88&annee=2013#dep_V	France
http://www.just.gva.es/civis/va/index_menu.htm	Spain
http://www.smhi.se/forskning/forskningsomraden/hydrologi/s-hype-hype-modell-for-hela-sverige-1.560	Sweden
http://maps.google.com/maps?ll=50.89028,12.43278&q=50.89028,12.43278&spn=0.1,0.1&t=h&hl=ru	US
http://www.statistiques-locales.insee.fr/FICHES%5CRS%5CDEP%5C25%5CCOM%5CRS_COM25535.pdf	France
http://www.massongex.ch/	Switzerland
http://d-nb.info/gnd/10001229-2	Germany
http://www.webcitation.org/6AQXA0POL	Canada
http://maps.yandex.ru/?ll=-0.34306,38.73667&pt=-0.34306,38.73667&spn=0.1&l=sat,skl	Russian
http://www.mengamunoz.es	Spain
http://runeberg.org/svda/1939/0098.html	Sweden
http://www.insee.fr/fr/ppp/bases-de-donnees/recensement/populations-legales/commune.asp?annee=2010&depcom=34022	France
http://factfinder.census.gov/servlet/GCTTable?_bm=y&-geo_id=04000US31&-_box_head_nbr=GCT-PH1&-ds_name=DEC_2000_SF1_U&-redoLog=false&-mt_name=DEC_2000_SF1_U_GCTPH1_ST7&-format=ST-7&-CONTEXT=gct	USA
http://www.webcitation.org/6AlRufuWF	Canada
http://www.naco.org/Counties/Pages/FindACounty.aspx	USA
http://www.quid.fr/communes.html?mode=detail&id=36860&req=Urval	
http://www.mom.ru/Map/K/3-y_Krutitsky_pereulok35_41.htm	Russia
http://www.kulturminnesok.no/kulturminnesok/kulturminne/?LOK_ID=143818	Norway
http://www.rpb-rlp.de/	Germany
http://weather.in.ua/ua/l'vovskaja/3028	Ukraine
http://www.insee.fr/fr/themes/detail.asp?reg_id=99&ref_id=base-cc-emploi-pop-active	France
http://www.gtai.de/fdb-SE,MKT200910138003,Google.html	
http://www.insee.fr/fr/themes/detail.asp?reg_id=99&ref_id=base-cc-emploi-pop-active	France
http://www.weiyu.sh.cn/	China
http://www.naturschutzinformationen-nrw.de/nsg/de/fachinfo/gebiete/gesamt/DO-019	Germany
http://www.viss.lansstyrelsen.se/Waters.aspx?waterEUID=NW729979-159236	Sweden
http://aestovest.osservatoriobalcani.org/documenti/Trattati_del_1941.pdf	Italy
http://www.markt-reichenberg.de/	Germany
http://geonames.usgs.gov	USA
http://www.inmediahk.net/node/1003132	China
http://www.nscb.gov.ph/activestats/psgc/province.asp?regName=REGION+XIII+(Caraga)&regCode=16&provCode=166701000&provName=SURIGAO%20DEL%20NORTE	Philippines
http://www.insee.fr/fr/themes/detail.asp?reg_id=99&ref_id=pop-sexe-age-quinquennal	France
http://www.aljazeera.net/NR/exeres/80DEBB13-4C52-4350-9BB5-B4752BD06D1A.htm	Qatar
http://maps.google.com/maps?ll=59.46861,42.59194&q=59.46861,42.59194&spn=0.03,0.03&t=h&hl=ru	USA
http://www.opera.ee/	Estonia
http://allahabad.nic.in	India
http://www.4en5mei.nl/herinneren/oorlogsmonumenten/monumenten_zoeken/oorlogsmonument/2694	Netherlands
http://www.africancrisis.co.za/Article.php?ID=8803&	unknown
http://www.stadt-koeln.de/	Germany
http://cassini.ehess.fr/cassini/fr/html/fiche.php?select_resultat=629	France
http://2010.census.gov/2010census/data/apportionment-pop-text.php	
http://www.ats.aq/devAS/info_measures_listitem.aspx?lang=e&id=46	Antarctica
http://www.floridaleagueofcities.com/Directory.aspx?iID=487	USA
http://www.klosterhotel-woeltingerode.de/klosterkontor	Germany
http://www.lutheran.hu/z/honlapok/protestans/felvidek/iglo	Hungary
http://www.mosclassific.ru/mClass/okato_view.php?text=19220820004	Russia
http://maps.google.com/maps?ll=53.924837,27.543822&q=53.924837,27.543822&spn=0.03,0.03&t=h&hl=ru	USA
http://www.mairie-breuil-le-vert.fr/mairie/parcmunicipal.php	France
http://www.statistiques-locales.insee.fr/FICHES%5CRS%5CDEP%5C61%5CCOM%5CRS_COM61245.pdf	France
http://www.insee.fr/fr/ppp/bases-de-donnees/recensement/populations-legales/pages2012/xls/ensemble.xls	France
http://data.aad.gov.au/aadc/gaz/scar/	Australia
http://www.insee.fr/en/home/home_page.asp	France
